,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
830,https://www.musinsa.com/app/goods/1283634,플리츠 팬츠_네이비(EN2ASMPA10A),4.8,200개 이상,859,69000,0,170,66,0,네이비 1 ,19~28,0
831,https://www.musinsa.com/app/goods/2596018,핀턱 타슬란 와이드 밴딩 팬츠 베이지,4.7,100개 이상,452,48000,1,163,45,0,베이지 FREE ,19~28,1
832,https://www.musinsa.com/app/goods/1923305,린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR,4.8,1700,1479,33000,0,182,63,0,NATURAL_M ,19~28,0
833,https://www.musinsa.com/app/goods/2548071,유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙,4.8,1400,1706,69000,0,177,73,0,L ,19~28,0
834,https://www.musinsa.com/app/goods/2579032,아이스 와이드 팬츠[블랙],4.7,1100,1726,39900,0,175,80,0,L ,19~28,0
835,https://www.musinsa.com/app/goods/2713134,로키팬츠 블랙,4.9,1100,1676,59000,0,171,73,0,블랙 1 ,19~28,0
836,https://www.musinsa.com/app/goods/2712580,로키팬츠 차콜,4.9,500개 이상,822,59000,0,181,75,0,차콜 1 ,19~28,0
837,https://www.musinsa.com/app/goods/1923315,린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR,4.8,12000,9903,33000,0,173,70,0,BLACK_M ,19~28,0
838,https://www.musinsa.com/app/goods/2559284,알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜,4.9,300개 이상,642,63000,0,175,72,0,차콜 2 size ,24~28,0
839,https://www.musinsa.com/app/goods/1283634,플리츠 팬츠_네이비(EN2ASMPA10A),4.8,200개 이상,859,69000,0,178,75,0,네이비 2 ,19~28,0
840,https://www.musinsa.com/app/goods/2524257,1 MILE PANTS 원마일 팬츠 (Light Khaki),4.9,200개 이상,268,69000,0,176,60,0,3 ,24~33,0
841,https://www.musinsa.com/app/goods/1965301,[2장세트구성]플리츠 와이드핏 팬츠 3컬러,4.8,700개 이상,1523,98000,0,187,69,0,블랙 L ,24~28,0
842,https://www.musinsa.com/app/goods/2712580,로키팬츠 차콜,4.9,500개 이상,822,59000,0,180,78,0,차콜 2 ,19~28,0
843,https://www.musinsa.com/app/goods/1985070,Season Artwork Pants - Off White (FU-220),4.9,1400,8011,98000,0,171,86,0,Off White 2 ,19~23,0
844,https://www.musinsa.com/app/goods/2548076,유니섹스 원턱 와이드 밴딩 팬츠 IRB062 네이비,4.8,700개 이상,771,69000,0,179,73,0,L ,19~28,0
845,https://www.musinsa.com/app/goods/2548075,유니섹스 원턱 와이드 밴딩 팬츠 IRB062 카키그레이,4.8,600개 이상,919,69000,1,170,55,1,M ,19~28,0
846,https://www.musinsa.com/app/goods/1965301,[2장세트구성]플리츠 와이드핏 팬츠 3컬러,4.8,700개 이상,1523,98000,0,170,61,2,블랙 M ,24~28,0
847,https://www.musinsa.com/app/goods/1283636,플리츠 팬츠_블랙(EN2ASMPA10A),4.8,1900,5327,69000,0,178,72,0,블랙 2 ,19~28,0
848,https://www.musinsa.com/app/goods/1985057,Wide Split Pants - Black (FL-218),4.9,300개 이상,1352,98000,1,163,48,0,Black 1 ,19~28,0
849,https://www.musinsa.com/app/goods/1964326,플리츠 와이드 팬츠 [블랙],4.7,2200,3534,49000,0,178,76,0,m ,19~28,0
850,https://www.musinsa.com/app/goods/2548072,유니섹스 원턱 와이드 밴딩 팬츠 IRB062 화이트,4.8,400개 이상,952,69000,0,170,57,0,M ,19~28,0
851,https://www.musinsa.com/app/goods/2596017,핀턱 타슬란 와이드 밴딩 팬츠 아이보리,4.7,100개 이상,482,48000,1,158,50,1,아이보리 FREE ,19~28,1
